UID2198	set(['TIGR00068'])	set(['pfam01807', 'pfam04983'])
UID2199	set(['TIGR00068'])	set(['pfam04983'])
UID2200	set([])	set(['pfam04983'])
UID2201	set([])	set(['pfam04983'])
UID2202	set([])	set(['pfam04983'])
UID2203	set([])	set(['pfam04983'])
UID2204	set([])	set(['pfam11791', 'pfam04983'])
UID2205	set([])	set(['pfam11791', 'pfam04983'])
UID2206	set([])	set(['pfam04983'])
UID2207	set([])	set(['pfam04983'])
UID2208	set(['TIGR00214'])	set(['pfam01121', 'pfam04983'])
UID2209	set(['TIGR00214'])	set(['pfam04983'])
UID2210	set([])	set(['pfam04983'])
UID2211	set(['TIGR00214'])	set(['pfam04983'])
UID2212	set(['pfam08299'])	set(['pfam04983'])
UID2213	set(['pfam08299'])	set(['pfam04983'])
UID2214	set([])	set(['pfam04983'])
UID2215	set([])	set(['pfam04983'])
UID2216	set([])	set(['pfam04983'])
UID2217	set([])	set(['pfam04983'])
UID2218	set([])	set(['pfam04983', 'pfam00707'])
UID2219	set([])	set(['pfam09190', 'TIGR02091', 'pfam04983', 'pfam00707', 'pfam02075'])
UID2220	set([])	set(['pfam09190', 'TIGR02091', 'pfam04983', 'pfam00707', 'pfam02075'])
UID2221	set([])	set(['pfam04983', 'pfam03952', 'TIGR00855', 'pfam00113', 'pfam02075', 'pfam09190', 'TIGR00228', 'TIGR02091', 'pfam00707'])
UID2222	set([])	set(['pfam04983', 'pfam03952', 'TIGR00855', 'pfam00113', 'pfam02075', 'pfam09190', 'TIGR00228', 'TIGR02091', 'pfam00707'])
UID2223	set([])	set(['TIGR01327', 'pfam04983', 'TIGR01499', 'TIGR00552'])
UID2224	set([])	set(['pfam04983', 'pfam00677', 'pfam11360'])
UID2225	set([])	set(['pfam04983', 'pfam00677'])
UID2226	set(['TIGR01135'])	set(['TIGR00855', 'pfam04983'])
UID2227	set([])	set(['pfam09190', 'pfam04983'])
UID2228	set([])	set(['pfam04983'])
UID2229	set([])	set(['pfam04983'])
UID2230	set([])	set(['pfam04983'])
UID2231	set([])	set(['TIGR01968', 'pfam04983', 'TIGR01473', 'pfam00842', 'pfam00707'])
UID2232	set([])	set(['TIGR01968', 'pfam04983', 'TIGR01473', 'pfam00842', 'pfam00707'])
UID2233	set([])	set(['TIGR01968', 'pfam04983', 'TIGR01473', 'pfam00842', 'pfam00707'])
UID2234	set([])	set(['TIGR01473', 'pfam00842', 'pfam04551', 'pfam02670', 'TIGR01968', 'pfam00032', 'TIGR01156', 'pfam13292', 'pfam04983', 'pfam08436', 'pfam13288', 'pfam00707', 'pfam02401'])
UID2235	set([])	set(['TIGR01473', 'pfam00842', 'pfam04551', 'pfam02670', 'TIGR01968', 'pfam00032', 'TIGR01156', 'pfam13292', 'pfam04983', 'pfam08436', 'pfam13288', 'pfam00707', 'pfam02401'])
UID2236	set([])	set(['pfam04983'])
UID2237	set([])	set(['pfam04983'])
UID2238	set(['pfam08299'])	set(['pfam04983'])
UID2239	set(['pfam08299'])	set(['pfam04983'])
UID2240	set(['pfam08299'])	set(['pfam04983'])
UID2241	set(['pfam08299'])	set(['pfam04983'])
UID2242	set(['pfam08299'])	set(['pfam04983'])
UID2243	set([])	set(['pfam04983'])
UID2244	set(['pfam10105', 'pfam08299', 'pfam01351', 'pfam00584'])	set(['pfam04983'])
UID2245	set([])	set(['pfam04983', 'pfam00707'])
UID2246	set([])	set(['pfam04983', 'pfam00707'])
UID2247	set([])	set(['pfam04983', 'pfam07977', 'pfam00707'])
UID2248	set(['TIGR00878'])	set(['pfam04983', 'pfam07977', 'pfam00707'])
UID2249	set(['TIGR00878'])	set(['pfam04983', 'pfam07977', 'pfam00707'])
UID2250	set([])	set(['pfam04983', 'pfam00707'])
UID2251	set([])	set(['pfam04983'])
UID2252	set([])	set(['pfam04983', 'pfam02219'])
UID2253	set([])	set(['pfam04983'])
UID2254	set([])	set(['pfam04983'])
UID2255	set([])	set(['pfam04983'])
UID2256	set(['pfam08299'])	set(['TIGR01455', 'pfam04983'])
UID2257	set(['pfam08299'])	set(['TIGR01455', 'pfam04983'])
UID2258	set(['pfam08299'])	set(['TIGR01455', 'pfam04983'])
UID2259	set(['pfam08299'])	set(['TIGR01455', 'pfam04983'])
UID2260	set(['pfam08299'])	set(['TIGR01455', 'pfam04983'])
UID2261	set(['pfam08299', 'pfam00183'])	set(['TIGR01455', 'pfam04983', 'TIGR00344'])
UID2262	set(['pfam08299'])	set(['TIGR01455', 'pfam04983'])
UID2263	set([])	set(['pfam04983'])
UID2264	set([])	set(['pfam04983'])
UID2265	set([])	set(['pfam04983', 'TIGR00643'])
UID2266	set([])	set(['pfam04983'])
UID2267	set(['TIGR02731'])	set(['pfam04983', 'pfam10609', 'TIGR00050', 'pfam00883'])
UID2268	set([])	set([])
UID2269	set([])	set([])
UID2270	set(['TIGR00159', 'pfam02033', 'pfam03119'])	set([])
UID2271	set(['TIGR00159', 'pfam02033', 'pfam03119'])	set([])
UID2272	set(['TIGR00159', 'pfam02033', 'pfam03119'])	set(['pfam01409'])
UID2273	set(['TIGR00159', 'pfam02033', 'pfam03119'])	set(['pfam01409'])
UID2274	set(['pfam01782', 'pfam03119'])	set(['pfam00834', 'TIGR00126'])
UID2275	set(['pfam01782', 'pfam03119'])	set([])
UID2276	set([])	set([])
UID2277	set([])	set([])
UID2278	set(['pfam02565'])	set([])
UID2279	set([])	set([])
UID2280	set(['TIGR02432'])	set([])
UID2281	set(['pfam02565', 'TIGR02432'])	set([])
UID2282	set(['pfam02565', 'TIGR02432'])	set([])
UID2283	set([])	set([])
UID2284	set([])	set([])
UID2285	set(['TIGR01394'])	set(['pfam01409'])
UID2286	set([])	set([])
UID2287	set(['TIGR01394'])	set(['pfam01409'])
UID2288	set(['TIGR01394'])	set(['pfam01409'])
UID2289	set(['TIGR01394'])	set(['pfam01409'])
UID2290	set(['TIGR01036'])	set([])
UID2291	set([])	set([])
UID2292	set([])	set([])
UID2293	set([])	set([])
UID2294	set([])	set([])
UID2295	set([])	set([])
UID2296	set([])	set([])
UID2297	set([])	set([])
UID2298	set(['TIGR00344'])	set([])
UID2299	set(['TIGR00344'])	set([])
UID2300	set(['TIGR00344'])	set([])
UID2301	set([])	set(['pfam10415'])
UID2302	set([])	set(['pfam10415'])
UID2303	set([])	set(['TIGR00010'])
UID2304	set([])	set([])
UID2305	set([])	set([])
UID2306	set([])	set([])
UID2307	set(['TIGR00436'])	set(['pfam00091'])
UID2308	set(['TIGR01173'])	set(['pfam00091'])
UID2309	set([])	set(['pfam02844', 'pfam02843', 'pfam01071'])
UID2310	set([])	set([])
UID2311	set([])	set(['pfam02844', 'pfam02843', 'pfam01071'])
UID2312	set(['TIGR01173'])	set(['pfam02844', 'pfam02843', 'TIGR00442', 'pfam01071', 'pfam00091'])
UID2313	set(['TIGR01173'])	set(['pfam02844', 'pfam02843', 'TIGR00442', 'pfam01071', 'pfam01193', 'pfam01000', 'pfam00091'])
UID2314	set([])	set(['TIGR01978', 'pfam02844', 'pfam02843', 'pfam01071'])
UID2315	set(['TIGR01173'])	set(['pfam02844', 'pfam02843', 'TIGR00442', 'pfam01071', 'pfam01193', 'pfam01000', 'pfam00091'])
UID2316	set(['TIGR01173'])	set(['pfam02844', 'pfam02843', 'TIGR00442', 'pfam01071', 'pfam01193', 'pfam01000', 'pfam00091'])
UID2317	set(['TIGR01173'])	set(['pfam02844', 'pfam02843', 'TIGR00442', 'pfam01071', 'pfam01193', 'pfam01000', 'pfam00091'])
UID2318	set(['TIGR01173'])	set(['pfam02844', 'pfam02843', 'TIGR00442', 'pfam01071', 'pfam01193', 'pfam01000', 'pfam00091'])
UID2319	set([])	set(['pfam02844', 'pfam01071'])
UID2320	set(['TIGR00436', 'TIGR01394', 'TIGR00963', 'TIGR00741'])	set(['TIGR01980'])
UID2321	set(['TIGR00436', 'TIGR01394', 'TIGR00963'])	set(['TIGR01980'])
UID2322	set(['TIGR00186', 'TIGR00611', 'TIGR00064', 'pfam02224', 'TIGR01173', 'pfam02978', 'TIGR01980', 'TIGR00436', 'TIGR01082', 'TIGR01087'])	set(['pfam01132', 'pfam09285', 'pfam08207', 'pfam00091'])
UID2323	set(['TIGR00186', 'TIGR00611', 'TIGR00064', 'pfam02224', 'TIGR01173', 'pfam02978', 'TIGR01980', 'TIGR00436', 'TIGR01082', 'TIGR01087'])	set(['pfam01132', 'pfam09285', 'pfam08207', 'pfam00091'])
UID2324	set(['TIGR00186', 'TIGR00611', 'TIGR00064', 'pfam02224', 'TIGR01173', 'pfam02978', 'TIGR01980', 'TIGR00436', 'TIGR01082', 'TIGR01087'])	set(['pfam01132', 'pfam09285', 'pfam08207', 'pfam00091'])
UID2325	set(['TIGR00186', 'TIGR00611', 'TIGR00064', 'pfam02224', 'TIGR01173', 'pfam02978', 'TIGR01980', 'TIGR00436', 'TIGR01082', 'TIGR01087'])	set(['pfam01132', 'pfam09285', 'pfam08207', 'pfam00091'])
UID2326	set(['TIGR00186', 'TIGR00611', 'TIGR00064', 'pfam02224', 'TIGR01173', 'pfam02978', 'TIGR01980', 'TIGR00436', 'TIGR01082', 'TIGR01087'])	set(['pfam01132', 'pfam09285', 'pfam08207', 'pfam00091'])
UID2327	set(['TIGR00186', 'TIGR00611', 'TIGR00064', 'pfam02224', 'TIGR01173', 'pfam02978', 'TIGR01980', 'TIGR00436', 'TIGR01082', 'TIGR01087'])	set(['pfam01132', 'pfam09285', 'pfam08207', 'pfam00091'])
UID2328	set([])	set([])
UID2329	set(['TIGR00922'])	set([])
UID2330	set(['pfam06418'])	set(['pfam13932'])
UID2331	set([])	set(['pfam13932'])
UID2332	set([])	set(['pfam13932'])
UID2333	set([])	set(['pfam13932'])
UID2334	set(['TIGR00810'])	set(['pfam13932', 'pfam00750', 'pfam03485'])
UID2335	set([])	set(['pfam01025', 'pfam13932'])
UID2336	set([])	set(['pfam01025', 'pfam13932'])
UID2337	set([])	set(['pfam01025', 'pfam13932'])
UID2338	set([])	set(['pfam01025', 'pfam13932'])
UID2339	set(['pfam06418'])	set(['pfam13932'])
UID2340	set(['pfam06418'])	set(['pfam13932'])
UID2341	set(['pfam06418'])	set(['pfam13932'])
UID2342	set([])	set(['TIGR02012', 'pfam13932'])
UID2343	set(['pfam06418'])	set(['pfam13932'])
UID2344	set(['pfam06418'])	set(['pfam13932'])
UID2345	set(['pfam06418'])	set(['pfam13932'])
UID2346	set(['pfam06418'])	set(['pfam13932'])
UID2347	set(['pfam06418'])	set(['pfam13932'])
UID2348	set(['pfam06418'])	set(['pfam13932'])
UID2349	set(['pfam06418'])	set(['pfam13932'])
UID2350	set(['pfam06418'])	set(['pfam13932'])
UID2351	set(['pfam06418'])	set(['pfam13932'])
UID2352	set(['pfam06418'])	set(['pfam13932'])
UID2353	set(['pfam06418'])	set(['pfam02650', 'pfam13932'])
UID2354	set(['pfam06418'])	set(['pfam13932'])
UID2355	set(['pfam06418'])	set(['pfam13932'])
UID2356	set(['pfam06418'])	set(['pfam13932'])
UID2357	set(['pfam06418'])	set(['pfam13932'])
UID2358	set(['pfam06418'])	set(['pfam13932'])
UID2359	set(['pfam06418'])	set(['pfam13932'])
UID2360	set([])	set(['pfam13932'])
UID2361	set(['TIGR00922'])	set([])
UID2362	set([])	set([])
UID2363	set(['pfam01121', 'TIGR02063', 'TIGR00460', 'pfam01330', 'TIGR00084', 'pfam05491', 'TIGR00810', 'pfam06574', 'TIGR00615', 'TIGR00635'])	set(['TIGR00041'])
UID2364	set(['pfam01121', 'TIGR02063', 'TIGR00615', 'TIGR02012', 'TIGR00460', 'pfam01330', 'TIGR00084', 'pfam05491', 'TIGR00810', 'pfam06574', 'pfam00154', 'TIGR00635'])	set(['TIGR00041'])
UID2365	set(['pfam01121', 'TIGR02063', 'TIGR00460', 'pfam01330', 'TIGR00084', 'pfam05491', 'TIGR00810', 'pfam06574', 'TIGR00615', 'TIGR00635'])	set(['TIGR00041'])
UID2366	set(['pfam01121', 'TIGR00460', 'pfam03485', 'TIGR00810', 'pfam02650', 'pfam06574', 'pfam00162', 'TIGR02063'])	set([])
UID2367	set([])	set([])
UID2368	set([])	set([])
UID2369	set([])	set([])
UID2370	set([])	set(['pfam01795'])
UID2371	set([])	set(['pfam01795'])
UID2372	set(['TIGR00922'])	set([])
UID2373	set([])	set([])
UID2374	set([])	set(['TIGR02350', 'pfam01795'])
UID2375	set([])	set(['pfam07516', 'pfam01043', 'TIGR02350', 'pfam00344'])
UID2376	set([])	set(['pfam07516', 'pfam01043', 'TIGR02350', 'pfam00344'])
UID2377	set([])	set(['pfam07516', 'pfam01043', 'TIGR02350', 'pfam00344'])
UID2378	set([])	set(['TIGR02350', 'pfam01795'])
UID2379	set([])	set(['TIGR02350', 'pfam01795'])
UID2380	set([])	set(['TIGR02350', 'pfam01795'])
UID2381	set([])	set(['TIGR02350', 'pfam01795'])
UID2382	set(['pfam04561'])	set([])
UID2383	set(['pfam04561'])	set(['pfam01252', 'pfam01197'])
UID2384	set(['pfam04561'])	set([])
UID2385	set([])	set(['TIGR03263'])
UID2386	set([])	set(['TIGR03263'])
UID2387	set([])	set(['TIGR03263'])
UID2388	set([])	set(['TIGR03263'])
UID2389	set([])	set(['TIGR03263'])
UID2390	set([])	set(['TIGR03263'])
UID2391	set(['pfam04561', 'pfam06418', 'TIGR00587'])	set(['pfam07516', 'pfam01043', 'TIGR00963'])
UID2392	set(['pfam04561', 'pfam06418', 'TIGR00587'])	set([])
UID2393	set(['pfam04561', 'pfam06418', 'TIGR00587'])	set(['pfam07516', 'pfam01043', 'TIGR00963'])
UID2394	set(['pfam04561', 'pfam06418', 'TIGR00587'])	set(['pfam07516', 'pfam01043', 'TIGR00963'])
UID2395	set(['pfam01330', 'TIGR00922'])	set([])
UID2396	set(['pfam01330', 'TIGR00922'])	set([])
UID2397	set(['pfam01330', 'TIGR00922'])	set([])
UID2398	set(['pfam01330', 'TIGR00922'])	set([])
UID2399	set(['TIGR00084', 'pfam01330', 'pfam00591', 'TIGR00922', 'pfam02885', 'pfam07831'])	set([])
UID2400	set(['TIGR00084', 'pfam01330', 'TIGR00922'])	set([])
UID2401	set(['pfam01330', 'TIGR00922'])	set([])
UID2402	set(['TIGR00084', 'pfam01330', 'TIGR00922'])	set([])
UID2403	set(['TIGR00084', 'pfam01330', 'TIGR00922'])	set([])
UID2404	set(['pfam01330', 'TIGR00922'])	set([])
UID2405	set(['pfam01330', 'TIGR00922'])	set([])
UID2406	set(['pfam01330', 'TIGR00922'])	set([])
UID2407	set(['pfam01330', 'TIGR00922'])	set([])
UID2408	set(['pfam01330', 'TIGR00922'])	set([])
UID2409	set(['pfam01330', 'TIGR00922'])	set([])
UID2410	set(['pfam01330', 'TIGR00922', 'TIGR00615'])	set([])
UID2411	set(['pfam01330', 'TIGR00922'])	set([])
UID2412	set(['pfam01330', 'TIGR00922'])	set(['pfam02502'])
UID2413	set(['pfam01330', 'TIGR00922'])	set(['pfam02502'])
UID2414	set(['pfam01121', 'pfam02912', 'pfam01330', 'TIGR00922'])	set([])
UID2415	set(['pfam01121', 'TIGR00922'])	set([])
UID2416	set(['pfam01121', 'pfam06418', 'TIGR00922'])	set([])
UID2417	set(['pfam01121', 'pfam06418', 'TIGR00922'])	set([])
UID2418	set(['pfam01121', 'pfam06418', 'TIGR00922'])	set([])
UID2419	set(['pfam01121', 'pfam06418', 'TIGR00922'])	set([])
UID2420	set(['pfam01121', 'pfam06418', 'TIGR00922'])	set([])
UID2421	set(['pfam01121', 'pfam06418', 'TIGR00922'])	set([])
UID2422	set(['pfam01121', 'pfam02912', 'pfam06418', 'TIGR00922'])	set([])
UID2423	set(['pfam01121', 'pfam06418', 'TIGR00922'])	set([])
UID2424	set(['pfam01121', 'pfam02912', 'TIGR00922'])	set([])
UID2425	set(['TIGR00922'])	set([])
UID2426	set(['TIGR00922'])	set([])
UID2427	set(['TIGR00922'])	set([])
UID2428	set(['pfam01121', 'TIGR00922'])	set([])
UID2429	set(['TIGR00922'])	set([])
UID2430	set(['TIGR00922'])	set([])
UID2431	set(['pfam08529', 'TIGR00922'])	set([])
UID2432	set(['pfam08529', 'TIGR00922'])	set(['pfam01330', 'pfam00750', 'pfam05746'])
UID2433	set(['TIGR00922'])	set([])
UID2434	set(['pfam06418', 'TIGR00922'])	set([])
UID2435	set(['TIGR00922'])	set([])
UID2436	set(['TIGR00922'])	set([])
UID2437	set(['TIGR00922'])	set([])
UID2438	set(['TIGR00922'])	set([])
UID2439	set(['TIGR00922'])	set([])
UID2440	set(['TIGR00922'])	set([])
UID2441	set(['pfam13603', 'TIGR00922'])	set([])
UID2442	set(['pfam01121', 'pfam04561', 'pfam01330', 'TIGR00922'])	set([])
UID2443	set(['pfam02912', 'TIGR00922'])	set([])
UID2444	set(['pfam01121', 'pfam04561', 'pfam01330', 'TIGR00922'])	set([])
UID2445	set(['pfam01121', 'pfam01330', 'pfam04561', 'pfam08529', 'TIGR00922'])	set([])
UID2446	set(['pfam01121', 'pfam04561', 'pfam01330', 'TIGR00922'])	set([])
UID2447	set(['pfam01121', 'pfam01330', 'pfam04561', 'pfam08529', 'TIGR00922'])	set([])
UID2448	set(['pfam01121', 'pfam01330', 'pfam04561', 'pfam08529', 'TIGR00922'])	set([])
UID2449	set(['pfam01121', 'pfam01330', 'pfam04561', 'pfam08529', 'TIGR00922'])	set([])
UID2450	set(['pfam01121', 'pfam01330', 'pfam04561', 'pfam08529', 'TIGR00922'])	set([])
UID2451	set(['pfam01121', 'pfam01330', 'pfam04561', 'pfam08529', 'TIGR00922'])	set([])
UID2452	set(['pfam01121', 'pfam01330', 'pfam04561', 'pfam08529', 'TIGR00922'])	set([])
UID2453	set(['pfam01330', 'pfam04561', 'pfam08529', 'TIGR00922'])	set([])
UID2454	set(['pfam13603', 'pfam01121', 'pfam06418', 'pfam02912', 'pfam01330', 'TIGR00922', 'pfam05198'])	set([])
UID2455	set(['TIGR00460', 'TIGR00922'])	set([])
UID2456	set(['TIGR00922'])	set([])
UID2457	set(['pfam01121', 'TIGR00460', 'TIGR00922'])	set([])
UID2458	set(['TIGR00460', 'TIGR00922'])	set([])
UID2459	set(['TIGR00460', 'TIGR00922'])	set([])
UID2460	set(['TIGR00460', 'pfam00468', 'TIGR00922'])	set([])
UID2461	set(['TIGR00460', 'TIGR00922'])	set([])
UID2462	set(['pfam01121', 'TIGR00460', 'TIGR01956', 'TIGR03599', 'pfam02912', 'TIGR00922', 'TIGR00810'])	set([])
UID2463	set(['pfam01121', 'TIGR00460', 'TIGR01956', 'TIGR03599', 'pfam02912', 'TIGR00922', 'TIGR00810'])	set([])
UID2464	set(['pfam01121', 'TIGR00460', 'TIGR01956', 'TIGR03599', 'pfam02912', 'TIGR00922', 'TIGR00810'])	set([])
UID2465	set(['pfam01121', 'TIGR00460', 'TIGR01956', 'TIGR03599', 'pfam02912', 'TIGR00922'])	set([])
UID2466	set(['TIGR00150', 'pfam02912', 'pfam01330', 'TIGR00922', 'pfam02367'])	set([])
UID2467	set(['pfam01121', 'pfam02367', 'pfam02912', 'pfam01330', 'TIGR00922', 'TIGR00150'])	set([])
UID2468	set(['pfam01121', 'pfam02367', 'pfam02912', 'pfam01330', 'TIGR00922', 'TIGR00150'])	set([])
UID2469	set(['pfam01121', 'pfam02367', 'pfam02912', 'pfam01330', 'TIGR00922', 'TIGR00150'])	set([])
UID2470	set(['pfam01121', 'pfam02367', 'pfam02912', 'pfam01330', 'TIGR00922', 'TIGR00150'])	set(['pfam05491'])
UID2471	set(['pfam01121', 'pfam02367', 'pfam02912', 'pfam01330', 'TIGR00922', 'TIGR00150'])	set(['pfam05491'])
UID2472	set(['pfam01121', 'pfam02367', 'pfam02912', 'pfam01330', 'TIGR00922', 'TIGR00150'])	set([])
UID2473	set(['pfam01121', 'pfam02367', 'pfam02912', 'pfam01330', 'TIGR00922', 'TIGR00150'])	set([])
UID2474	set(['pfam01121', 'pfam02367', 'pfam02912', 'pfam01330', 'TIGR00922', 'TIGR00150'])	set([])
UID2475	set(['pfam01121', 'pfam02367', 'pfam02912', 'pfam01330', 'TIGR00922', 'TIGR00150'])	set([])
UID2476	set(['pfam01121', 'pfam02367', 'pfam02912', 'pfam01330', 'TIGR00922', 'TIGR00150'])	set([])
UID2477	set(['pfam01121', 'pfam02367', 'pfam02912', 'pfam01330', 'TIGR00922', 'TIGR00150'])	set([])
UID2478	set(['pfam01121', 'pfam02367', 'pfam02912', 'pfam01330', 'TIGR00922', 'TIGR00150'])	set([])
UID2479	set(['pfam01121', 'pfam02367', 'pfam02912', 'pfam01330', 'TIGR00922', 'TIGR00150'])	set([])
UID2480	set(['TIGR00150', 'pfam02912', 'pfam01330', 'TIGR00922', 'pfam02367'])	set([])
UID2481	set(['TIGR00150', 'pfam02912', 'pfam01330', 'TIGR00922', 'pfam02367'])	set([])
UID2482	set(['pfam02367', 'pfam04561', 'pfam06418', 'TIGR00615', 'pfam00035', 'pfam01509', 'pfam02912', 'pfam03485', 'TIGR00922', 'TIGR00150', 'TIGR00431'])	set([])
UID2483	set(['pfam02367', 'pfam06418', 'TIGR00615', 'pfam00035', 'pfam01509', 'pfam02912', 'pfam03485', 'TIGR00922', 'TIGR00150', 'TIGR00431'])	set([])
UID2484	set(['pfam02367', 'pfam04561', 'pfam06418', 'TIGR00615', 'pfam00035', 'pfam01509', 'pfam02912', 'pfam03485', 'TIGR00922', 'TIGR00150', 'TIGR00431'])	set([])
UID2485	set(['pfam02367', 'pfam04561', 'pfam06418', 'TIGR00615', 'pfam00035', 'pfam01509', 'pfam02912', 'pfam03485', 'TIGR00922', 'TIGR00150', 'TIGR00431'])	set([])
UID2486	set(['TIGR00150', 'pfam02912', 'pfam01330', 'TIGR00922', 'pfam02367'])	set([])
UID2487	set(['TIGR00150', 'pfam02912', 'pfam01330', 'TIGR00922', 'pfam02367'])	set([])
UID2488	set(['TIGR00150', 'pfam02912', 'pfam01330', 'TIGR00922', 'pfam02367'])	set([])
UID2489	set(['TIGR00150', 'pfam02912', 'pfam01330', 'TIGR00922', 'pfam02367'])	set([])
UID2490	set(['TIGR00150', 'pfam02912', 'pfam01330', 'TIGR00922', 'pfam02367'])	set([])
UID2491	set(['TIGR00150', 'pfam02912', 'pfam01330', 'TIGR00922', 'pfam02367'])	set([])
UID2492	set(['TIGR00150', 'pfam02912', 'pfam01330', 'TIGR00922', 'pfam02367'])	set([])
UID2493	set(['TIGR00150', 'pfam02912', 'pfam01330', 'TIGR00922', 'pfam02367'])	set([])
UID2494	set(['TIGR00150', 'pfam02912', 'TIGR00922', 'pfam02367'])	set([])
UID2495	set([])	set([])
UID2496	set(['TIGR02075', 'TIGR00250', 'pfam02912', 'TIGR03263', 'pfam03147'])	set([])
UID2497	set(['TIGR02075', 'TIGR00250', 'pfam02912', 'TIGR03263', 'pfam03147'])	set([])
UID2498	set(['TIGR01133', 'pfam00471', 'TIGR00064', 'TIGR00250', 'pfam02978', 'pfam00253', 'TIGR02432'])	set(['pfam01195'])
UID2499	set(['TIGR01133', 'pfam00471', 'TIGR00064', 'TIGR00250', 'pfam02978', 'pfam00253', 'TIGR02432'])	set(['pfam01195'])
UID2500	set(['TIGR01133', 'pfam00471', 'TIGR00064', 'TIGR00250', 'pfam02978', 'pfam00253', 'TIGR01051', 'TIGR02432'])	set(['pfam01195'])
UID2501	set(['pfam02978', 'pfam00471', 'TIGR00064', 'TIGR00250', 'TIGR01133', 'pfam00253', 'TIGR02432', 'TIGR00008'])	set(['pfam01195'])
UID2502	set(['TIGR02075', 'TIGR00250', 'pfam02912', 'TIGR03263', 'pfam03147'])	set([])
UID2503	set([])	set(['pfam01195'])
UID2504	set([])	set(['pfam01195'])
UID2505	set([])	set(['pfam01195'])
UID2506	set([])	set(['pfam01195'])
UID2507	set([])	set(['pfam02096', 'pfam01195'])
UID2508	set([])	set(['pfam01195'])
UID2509	set([])	set(['pfam02096', 'pfam01195'])
UID2510	set(['pfam00886'])	set(['pfam02096', 'pfam01195'])
UID2511	set([])	set(['pfam02096', 'pfam01195'])
UID2512	set(['TIGR02075', 'TIGR00250', 'pfam02912', 'TIGR03263', 'pfam03147'])	set([])
UID2513	set(['TIGR00615', 'TIGR00250', 'pfam02912', 'pfam02075', 'TIGR02075', 'pfam03147', 'TIGR03263'])	set(['pfam01409'])
UID2514	set(['TIGR00615', 'TIGR00250', 'pfam02912', 'pfam02075', 'TIGR02075', 'pfam03147', 'TIGR03263'])	set(['pfam01409'])
UID2515	set(['TIGR00615', 'TIGR00250', 'pfam02912', 'pfam02075', 'TIGR02075', 'pfam03147', 'TIGR03263'])	set(['pfam01409'])
UID2516	set(['TIGR00615', 'TIGR00250', 'pfam02912', 'pfam02075', 'TIGR02075', 'pfam03147', 'TIGR03263'])	set(['pfam01409'])
UID2517	set(['TIGR00615', 'TIGR00250', 'pfam02912', 'pfam02075', 'TIGR02075', 'pfam03147', 'TIGR03263'])	set(['pfam01409'])
UID2518	set(['pfam00471', 'TIGR00615', 'TIGR00250', 'pfam02912', 'pfam02075', 'TIGR02075', 'pfam03147', 'pfam00253', 'TIGR03263'])	set(['pfam01409'])
UID2519	set(['TIGR00615', 'TIGR00250', 'pfam02912', 'pfam02075', 'TIGR02075', 'pfam03147', 'TIGR03263'])	set(['pfam01409'])
UID2520	set(['TIGR00615', 'TIGR00250', 'pfam02912', 'pfam02075', 'TIGR02075', 'pfam03147', 'TIGR03263'])	set(['pfam01409'])
UID2521	set(['TIGR00615', 'TIGR00250', 'pfam02912', 'pfam02075', 'TIGR02075', 'pfam03147', 'TIGR03263'])	set(['pfam01409'])
UID2522	set(['TIGR00615', 'TIGR00250', 'pfam02912', 'pfam02075', 'TIGR02075', 'pfam03147', 'TIGR03263'])	set(['pfam01409'])
UID2523	set(['TIGR00615', 'TIGR00250', 'pfam02912', 'pfam02075', 'TIGR02075', 'pfam03147', 'TIGR03263'])	set(['pfam01409'])
UID2524	set(['TIGR00615', 'TIGR00250', 'pfam02912', 'pfam02075', 'TIGR02075', 'pfam03147', 'TIGR03263'])	set(['pfam01409'])
UID2525	set(['TIGR00250', 'pfam02912', 'pfam02075', 'TIGR02075', 'pfam03147', 'TIGR03263'])	set(['pfam01409'])
UID2526	set(['TIGR00250', 'pfam02912', 'pfam02075', 'TIGR02075', 'pfam03147', 'TIGR03263'])	set(['pfam01409'])
UID2527	set(['TIGR00250', 'pfam02912', 'pfam02075', 'TIGR02075', 'pfam03147', 'TIGR03263'])	set(['pfam01409'])
UID2528	set(['TIGR00250', 'pfam00627', 'pfam02912', 'TIGR02075', 'pfam03147', 'TIGR03263'])	set([])
